Airline,Source,Destination,Duration,Total_Stops,Price
Airline_C,City_C,City_E,6,4,4505
Airline_A,City_C,City_H,3,3,9460
Airline_C,City_C,City_G,7,0,14767
Airline_C,City_C,City_F,4,0,8167
Airline_A,City_D,City_H,9,3,13147
Airline_A,City_A,City_H,5,2,8255
Airline_C,City_D,City_H,3,1,3249
Airline_B,City_D,City_E,2,0,9457
Airline_C,City_C,City_G,2,1,4892
Airline_C,City_B,City_H,3,3,6439
Airline_C,City_B,City_F,2,2,13045
Airline_C,City_D,City_G,4,2,5854
Airline_A,City_D,City_F,2,2,12695
Airline_C,City_C,City_G,9,3,14577
Airline_B,City_D,City_F,2,4,14763
Airline_A,City_C,City_E,9,4,6792
Airline_B,City_B,City_H,6,1,14618
Airline_B,City_B,City_F,1,4,8330
Airline_B,City_A,City_G,4,4,10871
Airline_B,City_B,City_H,1,2,11235
Airline_A,City_D,City_H,6,2,6612
Airline_A,City_B,City_G,4,1,5618
Airline_B,City_C,City_F,3,0,7678
Airline_B,City_B,City_E,3,1,6163
Airline_A,City_A,City_E,9,1,12480
Airline_A,City_B,City_F,6,3,5942
Airline_A,City_C,City_H,9,3,11411
Airline_C,City_C,City_H,5,1,4925
Airline_C,City_D,City_H,2,1,5972
Airline_C,City_B,City_H,8,1,14705
Airline_B,City_C,City_F,5,4,13640
Airline_C,City_A,City_H,2,3,14663
Airline_B,City_D,City_G,4,1,13966
Airline_B,City_A,City_H,9,2,3990
Airline_C,City_B,City_E,4,2,14138
Airline_B,City_B,City_H,4,4,4812
Airline_C,City_B,City_F,2,4,11995
Airline_C,City_D,City_E,6,0,3489
Airline_A,City_C,City_F,2,0,14748
Airline_C,City_D,City_F,7,0,8876
Airline_A,City_A,City_E,3,4,12685
Airline_C,City_D,City_F,3,4,6645
Airline_C,City_A,City_F,5,4,10081
Airline_A,City_D,City_H,3,2,5891
Airline_A,City_C,City_G,2,4,12897
Airline_C,City_A,City_F,9,2,6516
Airline_B,City_B,City_F,2,0,6340
Airline_A,City_B,City_F,2,0,9410
Airline_B,City_D,City_H,8,0,3053
Airline_B,City_B,City_G,9,1,5575
Airline_B,City_A,City_E,7,1,14783
Airline_A,City_B,City_H,3,3,3615
Airline_B,City_C,City_H,9,3,8944
Airline_A,City_C,City_G,3,3,10404
Airline_B,City_D,City_G,5,1,3954
Airline_C,City_A,City_H,9,1,13625
Airline_C,City_C,City_E,3,3,4629
Airline_A,City_C,City_H,7,3,13973
Airline_C,City_A,City_G,1,4,9859
Airline_C,City_B,City_E,4,3,11841
Airline_B,City_B,City_G,4,4,13539
Airline_A,City_D,City_E,7,2,6278
Airline_B,City_B,City_F,8,1,8455
Airline_B,City_A,City_G,1,3,13832
Airline_B,City_C,City_G,5,1,6801
Airline_B,City_B,City_H,7,1,5561
Airline_B,City_D,City_G,4,1,14441
Airline_B,City_B,City_G,4,2,9539
Airline_B,City_A,City_F,4,0,3370
Airline_A,City_D,City_G,6,3,3857
Airline_C,City_B,City_F,7,0,7886
Airline_B,City_D,City_F,2,0,10485
Airline_B,City_A,City_F,5,0,3383
Airline_B,City_C,City_F,4,1,13744
Airline_B,City_A,City_E,3,4,7334
Airline_B,City_A,City_H,7,1,7290
Airline_B,City_A,City_E,6,1,5725
Airline_C,City_A,City_G,7,0,14485
Airline_C,City_C,City_E,5,1,9204
Airline_B,City_C,City_E,6,0,9111
Airline_C,City_D,City_G,5,4,7251
Airline_A,City_B,City_G,7,3,3922
Airline_B,City_C,City_G,2,0,5915
Airline_A,City_C,City_E,5,4,14142
Airline_A,City_B,City_E,6,3,10957
Airline_B,City_C,City_G,6,2,6046
Airline_C,City_A,City_H,5,0,12166
Airline_A,City_A,City_H,7,0,4230
Airline_B,City_B,City_F,8,2,13627
Airline_A,City_D,City_G,7,2,10647
Airline_A,City_D,City_F,5,0,13006
Airline_A,City_B,City_H,1,2,14126
Airline_A,City_B,City_F,5,1,7933
Airline_C,City_A,City_G,2,3,12555
Airline_A,City_D,City_G,5,3,6940
Airline_A,City_C,City_G,5,3,9483
Airline_A,City_A,City_E,2,1,3203
Airline_C,City_B,City_F,5,2,3160
Airline_A,City_D,City_H,4,4,11960
Airline_A,City_C,City_H,1,2,6748
Airline_C,City_C,City_H,3,0,9718
Airline_C,City_A,City_E,1,3,5581
Airline_C,City_D,City_E,5,2,4093
Airline_A,City_D,City_G,4,4,7500
Airline_C,City_B,City_H,7,0,11799
Airline_C,City_D,City_E,5,1,8710
Airline_A,City_D,City_G,4,1,12732
Airline_C,City_A,City_H,2,4,5875
Airline_A,City_D,City_F,4,0,6191
Airline_B,City_C,City_G,2,3,4837
Airline_C,City_A,City_E,8,2,3689
Airline_B,City_A,City_E,3,0,6759
Airline_A,City_B,City_G,9,1,14141
Airline_C,City_D,City_G,4,4,5103
Airline_A,City_B,City_E,6,4,3365
Airline_B,City_C,City_F,5,2,14767
Airline_A,City_A,City_H,1,4,11092
Airline_C,City_A,City_F,9,4,7172
Airline_C,City_A,City_G,1,0,9033
Airline_B,City_C,City_F,8,3,5378
Airline_A,City_C,City_E,9,2,4205
Airline_C,City_B,City_G,9,0,7988
Airline_B,City_B,City_H,1,3,8669
Airline_C,City_B,City_E,2,0,5735
Airline_C,City_D,City_E,1,0,14539
Airline_A,City_A,City_H,2,4,12867
Airline_C,City_A,City_H,8,3,11490
Airline_A,City_B,City_F,5,2,3956
Airline_C,City_A,City_G,7,2,12306
Airline_B,City_B,City_H,2,3,9623
Airline_C,City_D,City_H,8,4,13697
Airline_A,City_D,City_G,6,1,4474
Airline_A,City_C,City_H,8,0,7460
Airline_B,City_D,City_H,1,4,10002
Airline_C,City_B,City_F,1,3,14918
Airline_C,City_D,City_E,7,0,14663
Airline_B,City_C,City_E,8,2,9396
Airline_C,City_A,City_E,3,1,5828
Airline_C,City_B,City_E,5,2,5850
Airline_A,City_A,City_H,1,3,13698
Airline_C,City_C,City_G,7,0,14962
Airline_C,City_C,City_G,5,3,5964
Airline_B,City_C,City_F,8,0,7594
Airline_B,City_A,City_F,8,4,12141
Airline_A,City_A,City_H,9,1,9644
Airline_C,City_A,City_G,7,4,5850
Airline_C,City_A,City_G,1,4,3165
Airline_C,City_C,City_E,3,3,14678
Airline_A,City_C,City_H,8,1,13701
Airline_A,City_B,City_H,3,0,3919
Airline_B,City_B,City_E,8,0,11305
Airline_A,City_A,City_H,1,2,6504
Airline_C,City_D,City_H,5,0,3991
Airline_C,City_D,City_F,4,3,9047
Airline_A,City_C,City_G,5,4,6839
Airline_C,City_C,City_H,8,4,4258
Airline_C,City_C,City_F,4,4,10609
Airline_A,City_B,City_G,4,1,14618
Airline_A,City_B,City_E,3,0,11706
Airline_C,City_C,City_F,7,3,7804
Airline_C,City_C,City_F,3,1,14388
Airline_C,City_C,City_G,3,2,13776
Airline_B,City_D,City_E,5,3,3067
Airline_B,City_B,City_F,5,3,12788
Airline_B,City_D,City_H,6,3,8660
Airline_A,City_D,City_H,8,4,7478
Airline_B,City_C,City_H,6,3,11210
Airline_A,City_C,City_E,1,0,13922
Airline_A,City_A,City_F,8,3,6521
Airline_B,City_A,City_H,8,4,3572
Airline_B,City_D,City_E,9,3,10082
Airline_B,City_B,City_H,9,2,10832
Airline_C,City_C,City_G,2,2,8395
Airline_B,City_C,City_F,2,4,5258
Airline_C,City_D,City_F,3,0,14094
Airline_A,City_A,City_E,1,0,9039
Airline_C,City_B,City_E,4,1,3650
Airline_B,City_A,City_F,4,4,8741
Airline_A,City_A,City_H,9,3,9838
Airline_A,City_A,City_H,9,4,5587
Airline_A,City_A,City_G,9,1,10876
Airline_C,City_C,City_H,7,4,6262
Airline_B,City_C,City_E,2,4,4338
Airline_A,City_A,City_E,5,1,7996
Airline_A,City_B,City_H,4,0,14826
Airline_A,City_D,City_E,8,3,8780
Airline_C,City_B,City_F,2,1,5827
Airline_C,City_B,City_F,6,2,8232
Airline_B,City_B,City_H,5,0,5217
Airline_C,City_A,City_F,2,2,6539
Airline_A,City_C,City_F,1,0,10845
Airline_B,City_B,City_G,8,3,12229
Airline_A,City_A,City_G,2,3,7383
Airline_A,City_B,City_F,7,4,5961
Airline_C,City_B,City_H,9,2,6226
Airline_B,City_A,City_G,9,0,9837
Airline_C,City_C,City_E,8,3,10031
Airline_C,City_C,City_E,9,1,12290
Airline_B,City_D,City_E,2,3,13516
Airline_A,City_A,City_H,6,1,12131
Airline_A,City_D,City_F,4,0,6716
Airline_B,City_D,City_E,4,3,6414
Airline_A,City_D,City_H,5,3,4448
Airline_B,City_C,City_G,3,0,3570
Airline_B,City_A,City_F,1,3,5904
Airline_C,City_D,City_G,8,1,5505
Airline_B,City_A,City_H,5,3,3917
Airline_C,City_A,City_E,3,2,13066
Airline_A,City_C,City_E,7,4,9982
Airline_A,City_D,City_H,7,1,10427
Airline_A,City_D,City_E,1,2,9336
Airline_A,City_A,City_F,9,0,4678
Airline_C,City_B,City_H,2,1,3615
Airline_A,City_C,City_G,5,4,12941
Airline_B,City_C,City_H,5,4,10086
Airline_B,City_C,City_F,8,0,13669
Airline_B,City_C,City_F,8,0,7749
Airline_C,City_D,City_H,7,1,6505
Airline_A,City_D,City_H,7,3,14667
Airline_A,City_B,City_E,6,0,7529
Airline_A,City_C,City_F,6,3,4135
Airline_C,City_C,City_H,9,2,11566
Airline_B,City_A,City_H,6,4,10226
Airline_B,City_D,City_F,2,3,8162
Airline_A,City_C,City_H,2,4,3206
Airline_B,City_B,City_E,5,3,7875
Airline_B,City_B,City_F,4,2,4319
Airline_C,City_D,City_E,2,0,4141
Airline_C,City_B,City_E,3,2,7627
Airline_C,City_B,City_E,7,0,10389
Airline_C,City_D,City_E,8,0,5690
Airline_A,City_C,City_F,6,4,10323
Airline_C,City_C,City_E,5,2,6255
Airline_B,City_B,City_E,1,3,11281
Airline_A,City_B,City_H,8,2,8213
Airline_B,City_C,City_F,3,4,7108
Airline_B,City_D,City_F,6,0,6020
Airline_B,City_B,City_G,3,4,4857
Airline_C,City_A,City_F,7,1,11996
Airline_C,City_D,City_F,7,1,12136
Airline_A,City_B,City_G,9,3,5789
Airline_A,City_B,City_F,5,4,6875
Airline_C,City_A,City_F,8,3,10605
Airline_B,City_A,City_F,8,3,12802
Airline_A,City_C,City_F,1,1,11135
Airline_C,City_D,City_G,5,3,14115
Airline_C,City_D,City_F,3,1,9055
Airline_C,City_C,City_F,1,0,6882
Airline_B,City_D,City_G,4,4,14413
Airline_C,City_D,City_H,8,3,10175
Airline_C,City_D,City_E,3,1,10129
Airline_C,City_D,City_H,2,2,8021
Airline_C,City_D,City_G,9,3,7735
Airline_A,City_A,City_E,5,0,5387
Airline_A,City_D,City_G,7,0,9582
Airline_C,City_A,City_G,2,2,12133
Airline_B,City_D,City_F,9,1,8866
Airline_A,City_C,City_E,9,3,5566
Airline_C,City_B,City_F,4,1,3975
Airline_A,City_A,City_E,4,0,10212
Airline_A,City_D,City_G,6,1,12146
Airline_B,City_C,City_G,6,0,4262
Airline_C,City_B,City_H,1,1,8047
Airline_C,City_A,City_E,9,2,12135
Airline_B,City_B,City_F,2,4,13394
Airline_B,City_C,City_H,5,2,10382
Airline_C,City_A,City_H,9,2,9231
Airline_C,City_B,City_H,4,4,6327
Airline_B,City_D,City_F,3,4,8630
Airline_A,City_A,City_H,7,3,5259
Airline_A,City_B,City_F,6,3,13020
Airline_B,City_C,City_H,8,2,4257
Airline_A,City_C,City_F,3,2,3464
Airline_B,City_A,City_G,5,0,6294
Airline_A,City_B,City_G,4,0,9774
Airline_A,City_A,City_G,4,3,10431
Airline_C,City_A,City_G,4,3,4230
Airline_C,City_B,City_G,8,0,13846
Airline_A,City_B,City_H,6,0,12076
Airline_A,City_D,City_H,3,1,6805
Airline_C,City_B,City_H,5,1,9419
Airline_C,City_C,City_F,6,0,8750
Airline_C,City_A,City_F,5,1,6856
Airline_B,City_A,City_F,6,4,6135
Airline_A,City_C,City_F,8,3,9953
Airline_C,City_B,City_G,7,3,12116
Airline_A,City_C,City_G,5,0,9034
Airline_B,City_C,City_G,6,2,7589
Airline_B,City_D,City_E,4,0,4546
Airline_C,City_C,City_H,9,1,9065
Airline_B,City_A,City_F,4,2,4094
Airline_A,City_C,City_F,1,1,5411
Airline_C,City_A,City_G,7,4,5617
Airline_A,City_A,City_F,7,1,11954
Airline_A,City_A,City_F,4,4,13515
Airline_B,City_B,City_H,3,4,7145
Airline_B,City_D,City_G,8,1,5775
Airline_B,City_A,City_H,5,1,9628
Airline_B,City_A,City_E,7,4,6155
Airline_B,City_B,City_E,4,2,6970
Airline_C,City_A,City_E,4,4,10972
Airline_A,City_C,City_G,8,3,13232
Airline_A,City_C,City_F,8,4,11775
Airline_A,City_D,City_G,2,2,8415
Airline_A,City_A,City_G,2,3,7331
Airline_B,City_B,City_F,3,0,13295
Airline_A,City_C,City_H,3,0,4942
Airline_C,City_B,City_E,1,2,9026
Airline_C,City_B,City_H,3,4,11301
Airline_A,City_C,City_E,6,1,3191
Airline_A,City_B,City_G,8,2,12095
Airline_C,City_C,City_E,6,3,3861
Airline_C,City_B,City_G,5,3,9711
Airline_B,City_C,City_H,4,0,12275
Airline_C,City_A,City_G,3,3,3649
Airline_B,City_D,City_H,4,2,7134
Airline_B,City_C,City_F,7,3,14803
Airline_B,City_C,City_F,1,2,10587
Airline_B,City_D,City_F,7,1,11828
Airline_B,City_C,City_G,1,0,4036
Airline_A,City_C,City_F,2,3,7131
Airline_C,City_B,City_E,4,2,5148
Airline_B,City_D,City_H,1,4,14349
Airline_C,City_A,City_H,9,0,14779
Airline_C,City_C,City_E,6,1,14486
Airline_B,City_D,City_G,1,2,8457
Airline_A,City_B,City_G,1,1,9079
Airline_B,City_A,City_H,6,1,5430
Airline_A,City_D,City_F,4,3,4879
Airline_C,City_A,City_G,4,3,14905
Airline_A,City_A,City_G,6,2,10542
Airline_A,City_A,City_E,7,4,5011
Airline_A,City_C,City_E,9,2,6373
Airline_C,City_C,City_F,5,4,13335
Airline_C,City_B,City_G,9,1,10357
Airline_A,City_B,City_G,4,0,13692
Airline_A,City_D,City_E,2,2,4289
Airline_B,City_B,City_G,3,2,4447
Airline_A,City_A,City_H,1,4,6199
Airline_B,City_A,City_E,6,1,9381
Airline_A,City_C,City_F,6,1,13135
Airline_B,City_A,City_E,1,4,10522
Airline_C,City_D,City_G,3,1,9059
Airline_A,City_A,City_F,5,3,6183
Airline_A,City_A,City_E,3,0,8462
Airline_A,City_D,City_H,3,2,6216
Airline_A,City_B,City_H,3,0,6136
Airline_B,City_B,City_E,5,2,6318
Airline_A,City_D,City_H,5,3,5782
Airline_C,City_C,City_H,4,1,12182
Airline_C,City_A,City_H,1,4,10657
Airline_A,City_D,City_F,5,3,7920
Airline_C,City_A,City_H,5,0,13345
Airline_A,City_C,City_H,4,4,9324
Airline_A,City_A,City_H,6,1,9327
Airline_C,City_D,City_F,4,3,11417
Airline_A,City_A,City_E,7,4,3776
Airline_C,City_B,City_G,7,3,14029
Airline_B,City_C,City_H,2,3,8208
Airline_A,City_C,City_E,3,1,3687
Airline_B,City_C,City_H,1,2,3529
Airline_C,City_D,City_F,8,4,14634
Airline_B,City_C,City_E,9,1,8067
Airline_B,City_B,City_F,4,3,11080
Airline_C,City_D,City_H,6,1,8518
Airline_B,City_B,City_H,9,2,5153
Airline_B,City_A,City_F,6,4,12486
Airline_C,City_A,City_G,9,2,9094
Airline_B,City_A,City_F,4,0,9974
Airline_C,City_A,City_H,8,4,12718
Airline_B,City_B,City_F,9,2,7774
Airline_C,City_D,City_G,4,3,10692
Airline_C,City_D,City_F,5,4,14088
Airline_B,City_C,City_G,8,4,6103
Airline_B,City_B,City_G,6,1,5440
Airline_B,City_A,City_F,7,3,7135
Airline_A,City_B,City_F,3,0,14994
Airline_A,City_C,City_E,7,2,10124
Airline_A,City_C,City_H,8,1,8201
Airline_C,City_B,City_G,6,2,3844
Airline_B,City_B,City_E,9,0,3446
Airline_C,City_B,City_F,6,0,6915
Airline_A,City_D,City_H,9,4,6109
Airline_B,City_A,City_E,4,0,4234
Airline_C,City_B,City_G,8,2,9587
Airline_B,City_B,City_E,4,3,3226
Airline_C,City_B,City_G,2,3,7143
Airline_B,City_C,City_F,9,4,10185
Airline_A,City_C,City_H,5,2,14151
Airline_A,City_D,City_H,4,2,8558
Airline_B,City_A,City_H,2,0,13022
Airline_C,City_D,City_F,1,2,14971
Airline_A,City_A,City_G,7,1,3186
Airline_A,City_C,City_F,6,0,14069
Airline_A,City_C,City_H,2,1,5535
Airline_B,City_C,City_F,8,4,4932
Airline_B,City_D,City_F,4,3,14116
Airline_C,City_B,City_F,8,4,12040
Airline_C,City_B,City_G,7,3,5032
Airline_C,City_C,City_E,5,4,4252
Airline_B,City_B,City_E,8,2,8509
Airline_B,City_B,City_F,9,1,8074
Airline_C,City_D,City_E,5,3,4881
Airline_C,City_A,City_E,5,0,3269
Airline_B,City_C,City_F,2,1,4630
Airline_C,City_C,City_F,5,0,7405
Airline_A,City_D,City_H,3,1,14395
Airline_B,City_D,City_E,7,1,9139
Airline_C,City_B,City_G,5,4,4574
Airline_B,City_C,City_F,8,3,14084
Airline_A,City_A,City_H,1,3,4695
Airline_B,City_D,City_G,3,1,6258
Airline_B,City_A,City_E,3,2,6262
Airline_B,City_A,City_H,9,2,4445
Airline_B,City_C,City_F,5,0,9263
Airline_A,City_C,City_G,9,0,11411
Airline_B,City_D,City_F,9,4,3052
Airline_B,City_C,City_E,1,1,12949
Airline_C,City_C,City_G,2,0,8570
Airline_B,City_C,City_E,5,0,10579
Airline_C,City_A,City_E,4,1,4666
Airline_A,City_D,City_H,9,4,9901
Airline_A,City_B,City_F,7,0,5785
Airline_A,City_A,City_G,6,4,3719
Airline_A,City_C,City_E,7,3,11597
Airline_C,City_A,City_E,1,4,9855
Airline_B,City_C,City_G,1,2,5294
Airline_A,City_C,City_E,8,2,11263
Airline_B,City_A,City_H,2,4,13245
Airline_C,City_D,City_H,9,2,12421
Airline_C,City_C,City_H,7,3,12759
Airline_C,City_D,City_H,6,1,14874
Airline_A,City_B,City_E,1,2,14145
Airline_B,City_C,City_G,1,2,7482
Airline_B,City_D,City_G,2,4,3698
Airline_B,City_D,City_G,6,3,10243
Airline_C,City_B,City_G,6,1,12018
Airline_A,City_D,City_F,2,4,8918
Airline_C,City_D,City_G,1,4,3348
Airline_C,City_B,City_F,5,3,8374
Airline_B,City_C,City_F,5,1,10869
Airline_C,City_D,City_H,2,3,3307
Airline_B,City_D,City_F,6,1,6416
Airline_A,City_D,City_E,9,3,13526
Airline_B,City_A,City_F,2,4,7820
Airline_A,City_B,City_H,2,4,14001
Airline_B,City_A,City_F,3,0,6558
Airline_C,City_B,City_E,7,2,7478
Airline_C,City_C,City_E,6,3,14669
Airline_A,City_C,City_E,8,0,9531
Airline_A,City_D,City_H,8,2,7620
Airline_A,City_B,City_H,6,3,13878
Airline_B,City_C,City_G,3,1,5985
Airline_B,City_B,City_H,3,2,11112
Airline_A,City_C,City_E,1,4,11467
Airline_C,City_A,City_E,7,0,5547
Airline_B,City_C,City_H,5,2,13956
Airline_B,City_A,City_F,4,2,3336
Airline_B,City_C,City_H,4,4,13165
Airline_A,City_D,City_H,4,3,5979
Airline_A,City_A,City_E,6,1,6968
Airline_A,City_C,City_G,8,4,3910
Airline_A,City_D,City_E,8,1,4996
Airline_A,City_A,City_G,5,3,6129
Airline_C,City_D,City_E,6,2,8447
Airline_C,City_B,City_H,4,1,9129
Airline_A,City_B,City_E,9,0,8850
Airline_B,City_A,City_E,8,0,7204
Airline_A,City_C,City_E,1,4,10446
Airline_C,City_A,City_H,2,3,14949
Airline_C,City_D,City_H,9,4,11519
Airline_B,City_C,City_H,8,4,12991
Airline_C,City_B,City_H,3,4,3314
Airline_A,City_C,City_G,8,0,14737
Airline_B,City_B,City_G,1,0,4134
Airline_A,City_C,City_F,4,4,13938
Airline_A,City_C,City_H,3,0,7876
Airline_B,City_C,City_G,6,3,11102
Airline_A,City_D,City_E,7,4,12712
Airline_C,City_D,City_H,4,0,11347
Airline_A,City_A,City_F,7,1,8592
Airline_B,City_A,City_F,9,4,4724
Airline_B,City_B,City_F,2,4,6343
Airline_B,City_D,City_E,3,3,3886
Airline_A,City_B,City_G,5,2,14265
Airline_B,City_A,City_E,3,2,13997
Airline_B,City_B,City_H,8,3,3721
Airline_A,City_A,City_F,8,3,10678
Airline_C,City_D,City_E,8,3,12104
Airline_A,City_C,City_E,9,2,6357
Airline_B,City_D,City_G,4,3,3870
Airline_B,City_B,City_G,5,0,9751
Airline_A,City_B,City_F,5,4,3497
Airline_C,City_D,City_E,8,4,4756
Airline_B,City_D,City_E,7,1,4117
Airline_B,City_A,City_G,9,1,14601
Airline_B,City_B,City_E,8,4,5828
Airline_A,City_B,City_E,2,0,4647
Airline_B,City_D,City_E,4,2,9992
