Airline,Source,Destination,Duration,Total_Stops,Price
Airline_C,City_C,City_G,6,2,14175
Airline_B,City_B,City_F,2,0,9771
Airline_B,City_C,City_H,7,2,3142
Airline_C,City_D,City_F,3,3,5761
Airline_B,City_D,City_H,3,4,6435
Airline_A,City_A,City_E,2,4,9622
Airline_A,City_B,City_F,8,0,13623
Airline_A,City_C,City_H,6,2,10069
Airline_C,City_A,City_G,1,1,7512
Airline_B,City_B,City_G,1,1,4848
Airline_A,City_A,City_F,7,2,5696
Airline_C,City_D,City_F,8,1,4717
Airline_B,City_B,City_E,5,0,6072
Airline_C,City_A,City_F,5,0,12259
Airline_A,City_A,City_E,4,2,5786
Airline_A,City_C,City_E,6,1,6791
Airline_A,City_A,City_G,6,0,12480
Airline_C,City_B,City_G,3,0,6871
Airline_C,City_B,City_H,9,3,4806
Airline_A,City_C,City_G,7,3,4504
Airline_C,City_B,City_G,1,0,6308
Airline_A,City_D,City_F,7,2,10117
Airline_A,City_B,City_G,5,4,8048
Airline_B,City_B,City_H,5,4,14143
Airline_C,City_A,City_F,2,0,11263
Airline_A,City_A,City_H,4,0,4690
Airline_A,City_B,City_G,6,0,12536
Airline_C,City_C,City_H,7,2,6303
Airline_B,City_A,City_F,5,3,6113
Airline_B,City_C,City_E,9,0,12074
Airline_A,City_B,City_H,3,0,13854
Airline_C,City_B,City_H,1,1,10850
Airline_B,City_D,City_F,4,2,9416
Airline_C,City_A,City_F,9,0,4504
Airline_C,City_B,City_H,4,1,13655
Airline_A,City_D,City_G,2,4,13745
Airline_B,City_A,City_H,5,0,11924
Airline_A,City_B,City_F,3,0,12940
Airline_B,City_B,City_E,9,1,6924
Airline_B,City_A,City_E,4,2,11615
Airline_B,City_A,City_G,6,0,14670
Airline_B,City_A,City_H,2,4,12783
Airline_B,City_B,City_E,6,0,7485
Airline_C,City_B,City_H,3,4,11100
Airline_A,City_D,City_F,9,3,11684
Airline_C,City_C,City_E,2,3,3191
Airline_B,City_A,City_G,9,4,11690
Airline_A,City_B,City_F,5,2,7917
Airline_B,City_B,City_G,8,0,8831
Airline_A,City_A,City_F,2,0,12448
Airline_C,City_C,City_E,6,3,13160
Airline_A,City_A,City_G,3,4,7322
Airline_A,City_C,City_G,5,0,13378
Airline_A,City_B,City_F,8,0,9999
Airline_A,City_C,City_G,1,2,12008
Airline_A,City_D,City_F,5,1,14412
Airline_B,City_B,City_F,3,3,10282
Airline_A,City_D,City_F,4,3,12665
Airline_A,City_A,City_F,2,1,12278
Airline_C,City_A,City_E,9,0,4874
Airline_A,City_A,City_F,3,2,12062
Airline_C,City_C,City_H,2,2,7763
Airline_B,City_B,City_G,9,3,13234
Airline_A,City_A,City_H,7,2,11464
Airline_C,City_A,City_E,6,1,12221
Airline_C,City_B,City_H,1,0,14410
Airline_B,City_A,City_G,5,1,4051
Airline_A,City_D,City_H,3,4,12765
Airline_A,City_B,City_E,1,3,14382
Airline_C,City_B,City_F,4,2,10538
Airline_A,City_B,City_H,2,4,10411
Airline_C,City_D,City_E,2,2,14989
Airline_A,City_B,City_E,3,0,14481
Airline_C,City_D,City_G,8,0,9320
Airline_A,City_B,City_G,8,0,14939
Airline_B,City_C,City_H,7,2,5105
Airline_A,City_A,City_F,6,4,3307
Airline_A,City_C,City_E,9,0,10737
Airline_B,City_A,City_H,4,4,6359
Airline_A,City_D,City_E,1,2,6176
Airline_B,City_C,City_E,8,4,4251
Airline_A,City_B,City_F,7,2,8366
Airline_C,City_A,City_F,7,2,13939
Airline_C,City_A,City_H,3,3,4517
Airline_A,City_C,City_F,4,2,9226
Airline_A,City_D,City_F,9,2,8305
Airline_A,City_C,City_H,6,1,12570
Airline_C,City_D,City_F,5,0,8869
Airline_A,City_D,City_G,3,3,11039
Airline_C,City_A,City_E,9,3,7891
Airline_B,City_C,City_E,5,3,7992
Airline_C,City_C,City_E,5,1,4961
Airline_C,City_D,City_E,4,2,5863
Airline_B,City_C,City_H,4,0,13848
Airline_C,City_B,City_E,1,4,13686
Airline_A,City_B,City_E,7,2,9603
Airline_A,City_C,City_E,9,1,7567
Airline_C,City_C,City_E,3,2,9513
Airline_A,City_D,City_G,2,2,7005
Airline_C,City_B,City_E,3,1,14755
Airline_A,City_B,City_G,1,3,12114
Airline_A,City_A,City_H,6,3,14151
Airline_C,City_D,City_F,7,0,3183
Airline_A,City_A,City_E,2,0,10755
Airline_C,City_B,City_F,8,3,6358
Airline_A,City_D,City_F,6,4,9615
Airline_A,City_C,City_H,4,2,12590
Airline_B,City_D,City_F,5,4,9797
Airline_B,City_C,City_G,8,2,13988
Airline_C,City_C,City_F,3,3,11728
Airline_B,City_D,City_F,3,0,10678
Airline_C,City_C,City_F,4,0,8698
Airline_B,City_A,City_E,1,4,4273
Airline_A,City_B,City_E,9,0,14159
Airline_C,City_C,City_G,8,3,9653
Airline_C,City_A,City_G,8,4,14241
Airline_A,City_C,City_E,6,2,4096
Airline_C,City_B,City_G,7,0,12497
Airline_C,City_A,City_E,6,1,12107
Airline_B,City_B,City_H,9,0,14273
Airline_C,City_B,City_F,3,2,11002
Airline_A,City_A,City_F,3,4,7247
Airline_B,City_A,City_G,3,2,12220
Airline_B,City_A,City_E,3,1,8314
Airline_A,City_D,City_E,9,3,13169
Airline_A,City_A,City_G,4,0,6354
Airline_B,City_A,City_E,7,4,13703
Airline_C,City_A,City_H,9,3,3270
Airline_B,City_A,City_F,7,2,4186
Airline_A,City_C,City_G,9,4,14956
Airline_B,City_D,City_G,3,3,9305
Airline_A,City_B,City_E,4,4,5398
Airline_B,City_A,City_G,8,1,9995
Airline_C,City_C,City_H,6,1,10299
Airline_B,City_C,City_E,5,0,7182
Airline_B,City_C,City_E,4,0,12903
Airline_A,City_B,City_E,8,1,5230
Airline_A,City_A,City_E,1,4,9511
Airline_A,City_D,City_H,9,1,3128
Airline_B,City_D,City_E,1,0,12461
Airline_C,City_C,City_G,8,1,6672
Airline_A,City_B,City_H,4,1,12793
Airline_A,City_B,City_F,9,4,7765
Airline_B,City_B,City_F,5,3,6970
Airline_A,City_D,City_G,3,0,10545
Airline_C,City_C,City_G,9,4,8552
Airline_C,City_A,City_H,9,1,3627
Airline_A,City_D,City_F,4,1,14989
Airline_A,City_C,City_F,4,3,9589
Airline_B,City_C,City_F,8,0,5044
Airline_C,City_A,City_F,2,0,14744
Airline_C,City_A,City_F,9,2,5341
Airline_A,City_A,City_E,6,0,8884
Airline_B,City_B,City_G,9,3,14406
Airline_C,City_A,City_E,8,2,11185
Airline_C,City_C,City_F,7,2,3249
Airline_B,City_A,City_H,1,1,5925
Airline_B,City_C,City_H,3,1,8043
Airline_C,City_D,City_F,2,0,3974
Airline_C,City_B,City_F,5,2,12517
Airline_B,City_D,City_H,5,1,10192
Airline_C,City_D,City_E,5,3,12175
Airline_A,City_C,City_E,4,1,12080
Airline_A,City_D,City_F,5,1,14129
Airline_B,City_C,City_E,3,2,13309
Airline_B,City_A,City_H,1,2,5672
Airline_B,City_A,City_E,5,4,10279
Airline_A,City_C,City_F,9,3,10531
Airline_C,City_A,City_H,9,2,12518
Airline_A,City_B,City_E,4,0,11662
Airline_C,City_D,City_G,3,3,4987
Airline_A,City_B,City_H,1,3,3090
Airline_C,City_D,City_H,2,2,11721
Airline_A,City_A,City_G,8,3,7059
Airline_B,City_B,City_G,1,2,5773
Airline_A,City_A,City_H,8,1,12878
Airline_C,City_D,City_G,7,4,11383
Airline_A,City_C,City_F,8,1,13178
Airline_A,City_C,City_F,6,2,14815
Airline_A,City_B,City_F,9,2,10409
Airline_B,City_A,City_H,3,1,13377
Airline_A,City_A,City_G,4,0,7440
Airline_B,City_B,City_G,6,0,10347
Airline_B,City_C,City_E,8,0,4008
Airline_A,City_D,City_E,5,2,6783
Airline_A,City_B,City_G,3,3,9646
Airline_A,City_D,City_G,6,2,7298
Airline_C,City_C,City_G,4,3,7668
Airline_A,City_A,City_H,9,1,7287
Airline_B,City_C,City_G,3,4,5052
Airline_A,City_B,City_E,4,3,9009
Airline_C,City_A,City_H,7,0,14500
Airline_A,City_B,City_G,7,2,4716
Airline_C,City_B,City_E,4,1,3310
Airline_C,City_C,City_H,6,0,7538
Airline_A,City_B,City_G,3,1,4260
Airline_B,City_C,City_G,6,4,6932
Airline_C,City_A,City_G,2,2,14460
Airline_A,City_C,City_H,8,2,3584
Airline_A,City_A,City_E,2,4,13991
Airline_B,City_C,City_E,7,2,10616
Airline_C,City_D,City_F,9,3,11551
Airline_C,City_D,City_G,1,1,5866
Airline_A,City_B,City_F,8,0,8898
Airline_A,City_C,City_F,7,4,5011
Airline_B,City_C,City_E,6,3,9251
Airline_B,City_A,City_H,6,0,7939
Airline_C,City_B,City_H,6,0,7006
Airline_C,City_C,City_E,9,4,4625
Airline_A,City_B,City_H,2,3,13956
Airline_C,City_D,City_F,1,0,3890
Airline_B,City_C,City_G,6,0,9078
Airline_B,City_C,City_E,8,3,10036
Airline_A,City_B,City_G,3,2,11923
Airline_B,City_C,City_H,1,0,6961
Airline_B,City_B,City_G,9,1,5504
Airline_B,City_C,City_H,1,3,11806
Airline_B,City_A,City_H,3,0,6806
Airline_A,City_B,City_F,8,4,9100
Airline_A,City_C,City_H,3,1,4719
Airline_C,City_D,City_F,4,0,9686
Airline_B,City_C,City_F,8,1,4587
Airline_C,City_D,City_F,1,1,10000
Airline_A,City_D,City_E,6,2,12803
Airline_A,City_A,City_E,1,1,3896
Airline_A,City_B,City_H,1,2,8558
Airline_A,City_C,City_F,8,3,11469
Airline_A,City_A,City_E,4,2,7647
Airline_A,City_C,City_F,1,4,12828
Airline_A,City_D,City_G,7,0,13350
Airline_B,City_B,City_G,5,3,5432
Airline_C,City_C,City_G,5,3,6904
Airline_A,City_C,City_H,1,4,14454
Airline_B,City_D,City_F,6,2,9837
Airline_B,City_C,City_G,9,0,4449
Airline_C,City_C,City_E,9,2,7500
Airline_A,City_D,City_G,8,1,8454
Airline_C,City_A,City_G,5,2,12424
Airline_A,City_D,City_G,1,3,7117
Airline_B,City_A,City_H,9,0,11869
Airline_B,City_B,City_E,1,2,13850
Airline_B,City_A,City_F,8,0,5028
Airline_B,City_A,City_E,5,0,9845
Airline_C,City_B,City_F,3,1,6758
Airline_A,City_A,City_H,7,1,8904
Airline_A,City_D,City_H,7,3,7624
Airline_C,City_A,City_H,9,4,13229
Airline_A,City_B,City_H,7,0,13841
Airline_B,City_D,City_F,3,4,11848
Airline_A,City_B,City_G,1,3,3165
Airline_B,City_B,City_F,8,0,7591
Airline_C,City_C,City_E,3,0,3589
Airline_A,City_C,City_H,8,4,7524
Airline_C,City_B,City_H,8,2,5821
Airline_A,City_B,City_E,5,1,9509
Airline_B,City_B,City_F,1,2,10693
Airline_C,City_C,City_G,7,4,12454
Airline_A,City_C,City_G,5,1,3071
Airline_B,City_A,City_E,8,2,14708
Airline_C,City_A,City_G,9,1,6580
Airline_C,City_B,City_F,7,0,10962
Airline_A,City_D,City_F,7,2,3268
Airline_A,City_D,City_E,1,1,12968
Airline_A,City_C,City_F,4,1,5462
Airline_B,City_C,City_H,2,1,12460
Airline_A,City_C,City_E,2,2,4015
Airline_C,City_B,City_F,2,3,13914
Airline_C,City_D,City_E,4,2,12275
Airline_A,City_A,City_G,1,4,10984
Airline_A,City_B,City_F,4,2,3406
Airline_C,City_A,City_H,2,1,10384
Airline_B,City_A,City_F,5,0,9049
Airline_A,City_B,City_E,3,2,9169
Airline_A,City_A,City_E,8,2,10982
Airline_C,City_D,City_F,4,1,14268
Airline_A,City_A,City_H,1,0,3985
Airline_B,City_D,City_H,1,0,14795
Airline_C,City_D,City_H,3,4,7485
Airline_A,City_D,City_E,9,2,11901
Airline_C,City_C,City_F,7,0,5618
Airline_A,City_A,City_G,2,0,9289
Airline_A,City_B,City_E,9,3,12603
Airline_A,City_B,City_H,2,3,9928
Airline_B,City_A,City_F,3,0,8368
Airline_B,City_C,City_H,2,4,7621
Airline_C,City_C,City_G,3,0,12677
Airline_A,City_D,City_H,6,1,14142
Airline_A,City_A,City_H,9,2,14126
Airline_B,City_A,City_G,9,4,10566
Airline_A,City_B,City_F,7,1,7670
Airline_B,City_A,City_E,3,4,10658
Airline_A,City_C,City_F,4,1,4003
Airline_C,City_A,City_G,6,2,13658
Airline_A,City_B,City_H,5,2,10504
Airline_A,City_D,City_F,2,3,5466
Airline_B,City_B,City_E,6,1,13130
Airline_A,City_B,City_G,3,3,4939
Airline_A,City_D,City_F,8,1,4635
Airline_B,City_B,City_E,2,3,12890
Airline_C,City_B,City_G,1,2,11095
Airline_C,City_A,City_E,9,4,9265
Airline_B,City_A,City_G,3,3,13283
Airline_B,City_D,City_H,1,1,4895
Airline_B,City_A,City_F,7,1,9524
Airline_B,City_A,City_E,5,2,14590
Airline_B,City_B,City_G,5,1,4073
Airline_C,City_C,City_E,1,0,8184
Airline_C,City_A,City_E,9,4,5402
Airline_B,City_C,City_F,7,3,7895
Airline_A,City_A,City_H,8,4,10331
Airline_B,City_A,City_E,9,2,14404
Airline_A,City_D,City_G,6,3,12343
Airline_B,City_D,City_G,5,3,13637
Airline_B,City_D,City_H,6,0,4956
Airline_C,City_C,City_G,2,2,10023
Airline_A,City_B,City_H,4,1,6907
Airline_A,City_A,City_G,3,0,3807
Airline_C,City_A,City_F,7,0,11378
Airline_C,City_A,City_E,9,4,7827
Airline_C,City_C,City_F,5,4,7524
Airline_C,City_D,City_E,6,4,12499
Airline_A,City_B,City_E,2,0,5284
Airline_A,City_C,City_E,3,1,8313
Airline_B,City_D,City_F,3,3,3757
Airline_B,City_C,City_E,9,4,7887
Airline_C,City_B,City_F,7,1,6854
Airline_C,City_D,City_H,8,2,13398
Airline_C,City_C,City_G,9,4,6558
Airline_B,City_B,City_G,6,3,12772
Airline_B,City_A,City_E,4,2,3961
Airline_B,City_B,City_F,1,2,6847
Airline_B,City_A,City_G,8,3,9726
Airline_B,City_C,City_F,7,4,6575
Airline_B,City_D,City_F,2,0,12067
Airline_B,City_D,City_E,8,3,5418
Airline_C,City_C,City_G,5,3,7198
Airline_C,City_D,City_E,7,3,4001
Airline_C,City_D,City_E,4,2,8244
Airline_C,City_A,City_G,5,1,14576
Airline_B,City_C,City_G,8,0,10119
Airline_A,City_B,City_H,1,4,7066
Airline_B,City_A,City_H,1,4,5845
Airline_A,City_C,City_F,4,1,12673
Airline_C,City_A,City_G,3,3,14493
Airline_B,City_B,City_H,2,0,11849
Airline_C,City_B,City_F,3,4,8316
Airline_B,City_C,City_F,1,4,13972
Airline_C,City_B,City_F,1,3,3422
Airline_A,City_A,City_H,6,1,9715
Airline_A,City_B,City_G,5,0,14873
Airline_A,City_A,City_E,8,1,7266
Airline_B,City_A,City_F,2,1,10549
Airline_A,City_B,City_H,4,0,9316
Airline_B,City_C,City_H,8,0,5710
Airline_A,City_D,City_E,6,4,11644
Airline_A,City_B,City_E,1,4,13589
Airline_B,City_A,City_H,4,0,11069
Airline_B,City_A,City_G,1,2,13167
Airline_A,City_B,City_E,2,4,4657
Airline_B,City_C,City_H,5,2,5541
Airline_A,City_C,City_E,8,0,9763
Airline_B,City_A,City_G,8,4,6075
Airline_C,City_A,City_F,3,1,6164
Airline_C,City_C,City_E,4,0,14158
Airline_C,City_D,City_G,6,3,5053
Airline_C,City_B,City_H,3,2,11479
Airline_C,City_A,City_E,2,0,8737
Airline_A,City_A,City_E,6,0,6217
Airline_C,City_C,City_H,5,4,4447
Airline_C,City_B,City_F,5,4,9009
Airline_C,City_C,City_H,5,4,3607
Airline_C,City_B,City_E,5,3,7552
Airline_B,City_B,City_H,3,4,4764
Airline_A,City_B,City_G,7,0,12417
Airline_C,City_A,City_H,6,4,12427
Airline_C,City_D,City_E,4,1,12221
Airline_C,City_C,City_H,2,4,5671
Airline_A,City_D,City_F,9,3,9519
Airline_B,City_C,City_H,1,1,6962
Airline_A,City_B,City_F,4,0,6177
Airline_B,City_A,City_G,1,0,6722
Airline_C,City_D,City_F,6,2,7906
Airline_C,City_A,City_H,4,1,10263
Airline_A,City_C,City_E,5,2,8054
Airline_A,City_A,City_F,5,1,12667
Airline_B,City_A,City_G,9,1,14088
Airline_B,City_D,City_F,1,3,3808
Airline_A,City_B,City_F,2,2,12170
Airline_B,City_A,City_F,6,3,13655
Airline_A,City_B,City_G,5,1,3725
Airline_B,City_C,City_H,7,0,13693
Airline_A,City_A,City_F,3,1,14554
Airline_A,City_D,City_F,3,3,10701
Airline_A,City_C,City_E,2,2,4216
Airline_B,City_C,City_G,3,2,7051
Airline_B,City_D,City_F,1,3,5197
Airline_B,City_A,City_G,5,2,5806
Airline_A,City_A,City_F,5,4,11970
Airline_B,City_C,City_H,7,0,3972
Airline_B,City_A,City_H,4,0,14002
Airline_A,City_B,City_F,3,0,8634
Airline_C,City_D,City_H,1,2,10483
Airline_A,City_B,City_F,8,2,5123
Airline_B,City_A,City_H,3,1,11790
Airline_A,City_C,City_E,2,1,14533
Airline_C,City_D,City_E,4,0,3224
Airline_A,City_A,City_E,3,4,12032
Airline_B,City_A,City_G,1,1,4814
Airline_C,City_C,City_G,3,1,4106
Airline_B,City_C,City_E,2,2,3124
Airline_C,City_B,City_G,8,4,6246
Airline_C,City_D,City_H,6,0,5931
Airline_A,City_D,City_F,9,1,5971
Airline_A,City_C,City_F,8,4,5017
Airline_B,City_B,City_F,3,4,10415
Airline_A,City_D,City_E,5,0,5415
Airline_A,City_C,City_G,7,4,6096
Airline_C,City_A,City_H,5,4,4609
Airline_A,City_D,City_H,8,4,3717
Airline_C,City_B,City_E,5,1,6561
Airline_C,City_B,City_H,1,0,12208
Airline_C,City_B,City_H,5,4,14757
Airline_B,City_A,City_H,4,4,9782
Airline_B,City_D,City_H,6,1,13152
Airline_B,City_D,City_G,3,0,4048
Airline_C,City_A,City_H,5,2,12549
Airline_B,City_D,City_F,2,1,14618
Airline_B,City_A,City_E,6,0,11307
Airline_A,City_A,City_G,6,4,13287
Airline_B,City_A,City_H,5,0,10905
Airline_B,City_B,City_G,6,0,12993
Airline_C,City_D,City_H,7,0,13338
Airline_C,City_A,City_F,5,2,8578
Airline_C,City_D,City_E,1,0,4620
Airline_C,City_B,City_H,8,2,9548
Airline_C,City_A,City_H,4,4,10381
Airline_C,City_C,City_H,9,2,7780
Airline_B,City_B,City_H,6,4,14142
Airline_C,City_C,City_E,1,4,6792
Airline_C,City_D,City_E,3,2,5941
Airline_A,City_D,City_F,3,1,8695
Airline_B,City_B,City_E,4,3,9401
Airline_B,City_D,City_H,6,0,12169
Airline_B,City_C,City_F,7,3,9197
Airline_C,City_A,City_F,4,0,14258
Airline_C,City_A,City_F,6,0,8450
Airline_C,City_A,City_H,1,4,11975
Airline_A,City_B,City_G,8,0,11432
Airline_C,City_D,City_H,7,0,8874
Airline_A,City_C,City_E,9,2,4553
Airline_B,City_D,City_E,3,3,4012
Airline_C,City_D,City_H,2,2,11378
Airline_A,City_D,City_H,1,0,4881
Airline_A,City_A,City_F,3,4,9799
Airline_C,City_C,City_H,5,2,7586
Airline_B,City_C,City_F,2,2,11622
Airline_B,City_D,City_E,3,1,11430
Airline_B,City_A,City_F,4,0,9447
Airline_A,City_A,City_H,7,4,5345
Airline_A,City_C,City_E,3,2,3075
Airline_A,City_A,City_G,9,2,12548
Airline_A,City_A,City_F,8,4,8877
Airline_B,City_A,City_E,4,0,9785
Airline_C,City_B,City_F,1,1,7922
Airline_A,City_D,City_E,1,2,11090
Airline_A,City_C,City_E,1,1,5330
Airline_B,City_C,City_F,1,3,7686
Airline_C,City_B,City_G,8,0,4902
Airline_C,City_D,City_E,3,3,7670
Airline_B,City_C,City_E,6,3,10143
Airline_B,City_A,City_E,3,3,5059
Airline_C,City_C,City_G,5,0,3140
Airline_A,City_A,City_G,7,0,4789
Airline_C,City_B,City_H,2,4,14818
Airline_B,City_A,City_F,6,1,3016
Airline_A,City_C,City_G,6,1,3464
Airline_A,City_C,City_F,3,4,7471
Airline_B,City_C,City_H,6,4,4827
Airline_B,City_B,City_F,5,3,14220
Airline_B,City_B,City_G,2,4,11711
Airline_C,City_D,City_F,9,2,8956
Airline_C,City_C,City_G,8,1,3089
Airline_A,City_A,City_F,3,4,7815
Airline_B,City_B,City_G,8,2,5851
Airline_A,City_C,City_G,9,2,5843
Airline_A,City_C,City_F,3,2,13076
Airline_A,City_B,City_H,3,2,12117
Airline_A,City_D,City_E,2,3,14926
Airline_B,City_B,City_H,8,2,9543
Airline_A,City_B,City_F,1,3,8901
Airline_B,City_A,City_H,8,3,3969
Airline_B,City_A,City_G,7,2,4094
Airline_C,City_D,City_E,7,1,9124
Airline_B,City_C,City_F,3,2,10347
Airline_C,City_B,City_F,1,2,6195
Airline_B,City_D,City_F,4,2,4404
Airline_B,City_A,City_E,9,1,14556
Airline_B,City_B,City_G,5,0,9940
Airline_C,City_C,City_F,1,0,7290
Airline_C,City_A,City_H,5,3,6982
Airline_A,City_A,City_F,8,3,8555
